code_muni;2007
2901957;7379
2902005;14168
2902054;11662
2902104;51912
2902203;9527
2902252;10717
2902302;8507
2902401;14458
2902500;13437
2902609;20980
2902658;10865
2902708;47755
2902807;20750
2902906;32489
2903003;14054
2903102;6133
2903201;129501
2903235;13403
2903276;13182
2903300;6669
2903409;21479
2903508;15262
2903607;13961
2903706;16007
2903805;17841
2903904;62199
2903953;10295
2904001;13227
2904050;13678
2904100;21856
2904209;11026
2904308;12677
2904407;9337
2904506;10922
2904605;62381
2904704;19956
2904753;18656
2904803;10367
2904852;17502
2904902;32252
2905008;21847
2905107;10377
2905156;12133
2905206;46192
2905305;17402
2905404;13712
2905503;13072
2905602;30289
2905701;220495
2905800;32172
2905909;26935
2906006;65137
2906105;10577
2906204;24436
2906303;35743
2906402;9019
2906501;78618
2906600;12352
2906709;26727
2906808;32789
2906824;14656
2906857;12311
2906873;25823
2906899;10541
2906907;21150
2907004;8280
2907103;28879
2907202;62862
2907301;24437
2907400;3767
2907509;48697
2907558;8545
2907608;17320
2907707;10571
2907806;30827
2907905;15063
2908002;22764
2908101;17394
2908200;19091
2908309;17684
2908408;60835
2908507;27522
2908606;22034
2908705;17004
2908804;3857
2908903;23161
2909000;8518
2909109;14555
2909208;18168
2909307;31658
2909406;13663
2909505;5427
2909604;19510
2909703;13595
2909802;54827
2909901;32449
2910008;12565
2910057;53821
2910107;11087
2910206;3809
2910305;7907
2910404;22525
2910503;38886
2910602;31118
2910701;56625
2910727;93984
2910750;18918
2910776;6328
2910800;571997
2910859;15979
2910909;5577
2911006;10333
2911105;20845
2911204;30091
2911253;4444
2911303;11326
2911402;13879
2911501;6845
2911600;19828
2911659;7062
2911709;76230
2911808;22621
2911857;14020
2911907;27835
2912004;9507
2912103;24752
2912202;15856
2912301;15777
2912400;16762
2912509;13841
2912608;5007
2912707;23197
2912806;7534
2912905;23940
2913002;15802
2913101;18614
2913200;25292
2913309;5881
2913408;14499
2913457;13246
2913507;27849
2913606;220144
2913705;34388
2913804;16055
2913903;42561
2914000;60043
2914109;8931
2914208;7215
2914307;15134
2914406;22607
2914505;25012
2914604;62676
2914653;25821
2914703;59393
2914802;210604
2914901;24720
2915007;14154
2915106;13882
2915205;16272
2915304;7049
2915353;12545
2915403;7673
2915502;20343
2915601;65327
2915700;8468
2915809;33687
2915908;6605
2916005;20636
2916104;19897
2916203;11123
2916302;11520
2916401;63243
2916500;30703
2916609;10106
2916708;7564
2916807;17615
2916856;14569
2916906;15764
2917003;35749
2917102;20165
2917201;17939
2917300;23530
2917334;11469
2917359;8931
2917409;14346
2917508;76463
2917607;46641
2917706;29097
2917805;16207
2917904;9758
2918001;145964
2918100;37431
2918209;13386
2918308;16839
2918357;20834
2918407;230538
2918456;10599
2918506;14833
2918555;6857
2918605;8465
2918704;3526
2918753;13795
2918803;21104
2918902;3469
2919009;4329
2919058;8591
2919108;11988
2919157;25557
2919207;144492
2919306;9617
2919405;12695
2919504;42146
2919553;44265
2919603;11207
2919702;16046
2919801;45958
2919900;7779
2919926;15432
2919959;8793
2920007;8324
2920106;19259
2920205;16085
2920304;7620
2920403;14262
2920452;11694
2920502;34221
2920601;42079
2920700;17029
2920809;10716
2920908;16061
2921005;37201
2921054;12322
2921104;21866
2921203;27213
2921302;11771
2921401;17474
2921450;9174
2921500;52249
2921609;8586
2921708;34012
2921807;13905
2921906;14131
2922003;33143
2922052;13755
2922102;23822
2922201;6990
2922250;10096
2922300;27212
2922409;21181
2922508;26506
2922607;12531
2922656;12172
2922706;18829
2922730;7674
2922755;6871
2922805;7423
2922854;8943
2922904;25697
2923001;34623
2923035;10304
2923050;14153
2923100;23791
2923209;22609
2923308;7802
2923357;16302
2923407;21107
2923506;8040
2923605;20055
2923704;28671
2923803;28347
2923902;12155
2924009;101952
2924058;14160
2924108;7238
2924207;17092
2924306;18085
2924405;32844
2924504;15306
2924603;20312
2924652;10551
2924678;8897
2924702;13515
2924801;24189
2924900;8472
2925006;21486
2925105;44759
2925204;30221
2925253;14820
2925303;114459
2925402;10350
2925501;25429
2925600;13822
2925709;14803
2925758;22684
2925808;27186
2925907;27068
2925931;9348
2925956;23107
2926004;38004
2926103;11938
2926202;22528
2926301;32522
2926400;29425
2926509;14101
2926608;47400
2926657;14297
2926707;13447
2926806;15096
2926905;11385
2927002;36169
2927101;7023
2927200;29358
2927309;13090
2927408;2892625
2927507;19440
2927606;15483
2927705;25110
2927804;6386
2927903;10564
2928000;33633
2928059;15184
2928109;40571
2928208;25947
2928307;9199
2928406;26135
2928505;9914
2928604;58028
2928703;84256
2928802;44532
2928901;25158
2928950;8818
2929008;15302
2929057;12815
2929107;20265
2929206;29829
2929255;18468
2929305;29205
2929354;6095
2929370;10477
2929404;10270
2929503;40321
2929602;16518
2929701;18104
2929750;11051
2929800;11866
2929909;40543
2930006;10712
2930105;72511
2930154;31130
2930204;36517
2930303;17422
2930402;15149
2930501;71383
2930600;12120
2930709;109269
2930758;12567
2930766;14069
2930774;21315
2930808;18013
2930907;12281
2931004;19591
2931053;15745
2931103;7589
2931202;18217
2931301;17254
2931350;118702
2931400;8306
2931509;20702
2931608;12429
2931707;12310
2931806;18483
2931905;48740
2932002;24662
2932101;20708
2932200;20478
2932309;24791
2932408;13719
2932457;16081
2932507;25277
2932606;15822
2932705;22070
2932804;19229
2932903;84931
2933000;21512
2933059;14479
2933109;8569
2933158;13949
2933174;9054
2933208;35060
2933257;7174
2933307;308204
2933406;8610
2933455;12982
2933505;23985
2933604;45700
3100104;6556
3100203;22474
3100302;12867
3100401;4056
3100500;11127
3100609;16435
3100708;2093
3100807;4054
3100906;18518
3101003;12674
3101102;24232
3101201;6099
3101300;2825
3101409;2872
3101508;33495
3101607;71628
3101631;5900
3101706;36907
3101805;7007
3101904;17821
3102001;13286
3102050;5048
3102100;12657
3102209;4558
3102308;15251
3102407;3482
3102506;5245
3102605;34956
3102704;9089
3102803;12035
3102852;8130
3102902;11172
3103009;9435
3103108;1962
3103207;2384
3103306;1875
3103405;36083
3103504;106403
3103603;2544
3103702;8029
3103751;6113
3103801;2699
3103900;7201
3104007;87764
3104106;7994
3104205;34763
3104304;13181
3104403;2995
3104452;4832
3104502;17592
3104601;12510
3104700;15078
3104809;4589
3104908;18016
3105004;8274
3105103;21850
3105202;5337
3105301;5106
3105400;26421
3105509;5656
3105608;122377
3105707;6965
3105905;19352
3106002;9968
3106101;3067
3106200;2412937
3106309;21369
3106408;7267
3106507;13214
3106606;4588
3106655;4399
3106705;415098
3106804;3880
3106903;13638
3107000;2592
3107109;37801
3107208;5034
3107307;44657
3107406;42260
3107505;6481
3107604;3787
3107703;5412
3107802;15198
3107901;10482
3108008;17194
3108107;6715
3108206;5828
3108255;8787
3108305;14892
3108404;14853
3108503;6435
3108552;12821
3108602;31165
3108701;4592
3108800;5208
3108909;14452
3109006;31965
3109105;10864
3109204;9522
3109253;3960
3109303;21472
3109402;26133
3109451;6294
3109501;13614
3109600;3802
3109709;10820
3109808;2470
3109907;9490
3110004;39039
3110103;4537
3110202;4015
3110301;13901
3110400;3204
3110509;19708
3110608;25010
3110707;12520
3110806;3592
3110905;15169
3111002;20251
3111101;18680
3111150;3828
3111200;51375
3111309;11476
3111408;6570
3111507;13184
3111606;26954
3111705;4668
3111804;11313
3111903;5712
3112000;15499
3112059;3967
3112109;4863
3112208;4598
3112307;33061
3112406;7154
3112505;8763
3112604;15302
3112653;4801
3112703;14106
3112802;7634
3112901;8855
3113008;21530
3113107;3445
3113206;22240
3113305;32068
3113404;81731
3113503;10145
3113602;6029
3113701;20812
3113800;2550
3113909;11656
3114006;10942
3114105;13657
3114204;18943
3114303;30712
3114402;19480
3114501;15743
3114550;8859
3114600;4015
3114709;3234
3114808;4611
3114907;2100
3115003;2799
3115102;17067
3115201;3960
3115300;67384
3115359;4561
3115409;3424
3115458;6597
3115474;5303
3115508;21009
3115607;1203
3115706;6590
3115805;10219
3115904;2613
3116001;5465
3116100;15449
3116159;10266
3116209;2893
3116308;6539
3116407;4295
3116506;8131
3116605;24590
3116704;6886
3116803;9281
3116902;3087
3117009;8720
3117108;10215
3117207;2726
3117306;20426
3117405;4396
3117504;18070
3117603;4725
3117702;12708
3117801;10204
3117836;6279
3117876;5680
3117900;9692
3118007;45984
3118106;5110
3118205;6580
3118304;109280
3118403;21793
3118502;1695
3118601;608650
3118700;9466
3118809;26131
3118908;9033
3119005;3570
3119104;22741
3119203;10776
3119302;27392
3119401;100805
3119500;9120
3119609;2457
3119708;3194
3119807;3423
3119906;3724
3119955;5635
3120003;3155
3120102;4332
3120151;5659
3120201;10631
3120300;5731
3120409;4881
3120508;10955
3120607;4593
3120706;3760
3120805;14656
3120839;4404
3120870;6907
3120904;71611
3121001;5418
3121100;7834
3121209;6698
3121258;6600
3121308;4876
3121407;6914
3121506;3198
3121605;44746
3121704;3941
3121803;10234
3121902;3276
3122009;19245
3122108;4934
3122207;6724
3122306;209921
3122355;5793
3122405;5619
3122454;7852
3122470;3781
3122504;5593
3122603;4530
3122702;5284
3122801;3020
3122900;5569
3123007;9276
3123106;5528
3123205;13996
3123304;4572
3123403;1492
3123502;1846
3123528;6932
3123601;24161
3123700;10317
3123809;7079
3123858;4931
3123908;13887
3124005;18002
3124104;55436
3124203;20835
3124302;31322
3124401;4293
3124500;10920
3124609;2497
3124708;3651
3124807;7136
3124906;10291
3125002;3567
3125101;24886
3125200;2219
3125309;3612
3125408;5685
3125507;3124
3125606;6687
3125705;13618
3125804;2612
3125903;11387
3125952;10261
3126000;5928
3126109;64585
3126208;6612
3126307;3837
3126406;2454
3126505;10269
3126604;4759
3126703;24838
3126752;5664
3126802;6343
3126901;8873
3126950;3342
3127008;13983
3127057;4835
3127073;6327
3127107;51766
3127206;3639
3127305;7302
3127339;5226
3127354;2932
3127370;3052
3127388;3643
3127404;4270
3127503;5620
3127602;11569
3127701;260396
3127800;14594
3127909;1412
3128006;29286
3128105;13152
3128204;10428
3128253;4554
3128303;18147
3128402;9487
3128501;4017
3128600;6577
3128709;47894
3128808;7321
3128907;6946
3129004;8906
3129103;6194
3129202;6005
3129301;10851
3129400;5057
3129509;22069
3129608;7571
3129657;5898
3129707;11023
3129806;148535
3129905;3382
3130002;2825
3130051;10331
3130101;31135
3130200;8477
3130309;7632
3130408;5687
3130507;11265
3130556;6324
3130606;7253
3130655;7482
3130705;6244
3130804;2496
3130903;24289
3131000;5347
3131109;6420
3131158;14844
3131208;17128
3131307;238397
3131406;4191
3131505;9183
3131604;6295
3131703;105159
3131802;10338
3131901;41522
3132008;5018
3132107;17626
3132206;12292
3132305;11497
3132404;86673
3132503;31883
3132602;4035
3132701;22635
3132800;2434
3132909;10828
3133006;13756
3133105;14395
3133204;11880
3133303;20986
3133402;14019
3133501;20653
3133600;7722
3133709;8953
3133758;14551
3133808;81833
3133907;5724
3134004;14587
3134103;5830
3134202;92727
3134301;6439
3134400;31495
3134509;4051
3134608;15496
3134707;12422
3134806;7225
3134905;20389
3135001;2782
3135050;30386
3135076;4926
3135100;65387
3135209;64985
3135308;3688
3135357;8232
3135407;5892
3135456;6905
3135506;12965
3135605;8029
3135704;5491
3135803;23982
3135902;4821
3136009;14881
3136108;5628
3136207;71658
3136306;43229
3136405;3937
3136504;10751
3136520;4547
3136553;4146
3136579;4440
3136603;5461
3136652;19528
3136702;513348
3136801;3960
3136900;8260
3136959;6050
3137007;16479
3137106;7636
3137205;44159
3137304;4448
3137403;11792
3137502;16521
3137536;8660
3137601;44922
3137700;17580
3137809;18547
3137908;3546
3138005;6310
3138104;6458
3138203;87421
3138302;2955
3138351;4930
3138401;49915
3138500;5333
3138609;15909
3138625;6492
3138658;7979
3138674;6276
3138682;6432
3138708;5374
3138807;17173
3138906;6855
3139003;37567
3139102;4951
3139201;17917
3139250;6247
3139300;20903
3139409;74297
3139508;20209
3139607;26721
3139706;6840
3139805;11139
3139904;14249
3140001;51693
3140100;4285
3140159;11421
3140209;2827
3140308;3743
3140407;3100
3140506;12165
3140530;6338
3140555;7458
3140605;4662
3140704;25627
3140803;13205
3140852;10270
3140902;16430
3141009;12664
3141108;33317
3141207;3700
3141306;3238
3141405;20667
3141504;6431
3141603;10452
3141702;6493
3141801;30578
3141900;3603
3142007;12769
3142106;10197
3142205;12949
3142254;4708
3142304;4506
3142403;6754
3142502;2303
3142601;7391
3142700;15961
3142809;18348
3142908;22437
3143005;12573
3143104;44367
3143153;4709
3143203;20133
3143302;352384
3143401;19228
3143450;7259
3143500;8297
3143609;2887
3143708;3474
3143807;6298
3143906;95548
3144003;26331
3144102;19925
3144201;2957
3144300;40307
3144359;5885
3144375;3271
3144409;4623
3144508;7716
3144607;24430
3144656;10414
3144672;3629
3144706;17932
3144805;72207
3144904;3878
3145000;11586
3145059;7358
3145109;14145
3145208;60195
3145307;30331
3145356;10327
3145372;4899
3145406;2380
3145455;4991
3145505;2505
3145604;37805
3145703;1939
3145802;3019
3145851;4385
3145877;6771
3145901;33548
3146008;31154
3146107;67048
3146206;6832
3146255;5828
3146305;18120
3146404;4594
3146503;8122
3146552;5979
3146602;1630
3146701;6118
3146750;7041
3146909;14410
3147006;79739
3147105;79852
3147204;19603
3147303;18088
3147402;22204
3147501;1801
3147600;15285
3147709;8494
3147808;2082
3147907;102765
3147956;5346
3148004;133054
3148103;81589
3148202;5319
3148301;9086
3148400;4893
3148509;8868
3148608;17157
3148707;24851
3148756;6474
3148806;3672
3148905;3921
3149002;2100
3149101;11184
3149150;10976
3149200;3448
3149309;56518
3149408;1658
3149507;2997
3149606;4232
3149705;7310
3149804;13924
3149903;19407
3149952;7030
3150000;4056
3150109;2973
3150158;6444
3150208;4113
3150307;4781
3150406;4542
3150505;8164
3150539;4016
3150570;7727
3150604;6554
3150703;3694
3150802;17208
3150901;5113
3151008;7849
3151107;10240
3151206;51636
3151305;10686
3151404;24618
3151503;30984
3151602;10289
3151701;15350
3151800;144386
3151909;8769
3152006;28393
3152105;55687
3152131;4046
3152170;10976
3152204;36864
3152303;10404
3152402;14749
3152501;120467
3152600;6359
3152709;8168
3152808;25511
3152907;8653
3153004;3236
3153103;5699
3153202;4257
3153301;2978
3153400;18256
3153509;7976
3153608;8874
3153707;3200
3153806;1826
3153905;14874
3154002;23901
3154101;10194
3154150;6344
3154200;10537
3154309;17024
3154408;4574
3154457;8126
3154507;9392
3154606;329112
3154705;3773
3154804;8257
3154903;14496
3155009;2520
3155108;4489
3155207;6594
3155306;5007
3155405;8910
3155504;10809
3155603;28633
3155702;14319
3155801;16709
3155900;5388
3156007;14856
3156106;5068
3156205;2036
3156304;6178
3156403;3561
3156452;4151
3156502;8299
3156601;9561
3156700;120770
3156809;15889
3156908;22159
3157005;37370
3157104;6896
3157203;26185
3157252;7451
3157278;2796
3157302;4504
3157336;7347
3157377;5192
3157401;5193
3157500;4519
3157609;4034
3157658;5892
3157708;10582
3157807;222507
3157906;14205
3158003;10445
3158102;5724
3158201;14427
3158300;7092
3158409;3603
3158508;8549
3158607;3833
3158706;2104
3158805;4532
3158904;8185
3158953;22765
3159001;4159
3159100;3989
3159209;9078
3159308;5588
3159357;5787
3159407;3747
3159506;5652
3159605;34246
3159704;3261
3159803;15492
3159902;17255
3160009;3489
3160108;4241
3160207;4517
3160306;11294
3160405;24746
3160454;6817
3160504;1753
3160603;3541
3160702;45922
3160801;4400
3160900;3488
3160959;5232
3161007;17349
3161056;3387
3161106;52985
3161205;6246
3161304;5167
3161403;5539
3161502;9171
3161601;4768
3161650;3253
3161700;6156
3161809;10308
3161908;9233
3162005;22751
3162104;30757
3162203;6828
3162252;4729
3162302;2858
3162401;26091
3162450;10769
3162500;81918
3162559;9394
3162575;4855
3162609;7988
3162658;4003
3162708;21839
3162807;15686
3162906;25011
3162922;22214
3162948;6701
3162955;17900
3163003;3929
3163102;3797
3163201;3908
3163300;3776
3163409;5646
3163508;6958
3163607;2472
3163706;40441
3163805;6820
3163904;5291
3164001;8880
3164100;5801
3164209;9080
3164308;6141
3164407;4884
3164431;2743
3164472;5388
3164506;11686
3164605;5336
3164704;61838
3164803;1700
3164902;2170
3165008;10289
3165107;6934
3165206;6617
3165305;6283
3165404;5772
3165503;5196
3165537;23282
3165552;10834
3165560;2950
3165578;5051
3165602;2011
3165701;7019
3165800;1908
3165909;4988
3166006;5675
3166105;3517
3166204;10201
3166303;7083
3166402;1755
3166501;4307
3166600;863
3166709;8345
3166808;10224
3166907;7370
3166956;4515
3167004;2063
3167103;20862
3167202;217506
3167301;2125
3167400;6018
3167509;2503
3167608;17257
3167707;5990
3167806;5518
3167905;4061
3168002;29732
3168051;3243
3168101;3575
3168200;1841
3168309;3757
3168408;14185
3168507;11665
3168606;126895
3168705;76092
3168804;6547
3168903;7416
3169000;15704
3169059;3926
3169109;5720
3169208;9194
3169307;71737
3169356;26431
3169406;52121
3169505;5964
3169604;23076
3169703;17219
3169802;4737
3169901;94228
3170008;11834
3170057;12060
3170107;287760
3170206;608369
3170305;2776
3170404;74495
3170438;4593
3170479;2777
3170503;10203
3170529;11376
3170578;6594
3170602;2098
3170651;4703
3170701;116093
3170750;5993
3170800;34448
3170909;19137
3171006;19300
3171030;8029
3171071;5732
3171105;3667
3171154;4551
3171204;94191
3171303;70404
3171402;3808
3171501;3457
3171600;14103
3171709;8351
3171808;10891
3171907;5724
3172004;35346
3172103;5166
3172202;2509
3200102;30773
3200136;9281
3200169;11934
3200201;30473
3200300;13983
3200359;6198
3200409;19459
3200508;7617
3200607;73358
3200706;8878
3200805;28637
3200904;39627
3201001;12912
3201100;9318
3201159;10949
3201209;195288
3201308;356536
3201407;32250
3201506;106637
3201605;26230
3201704;11326
3201803;4837
3201902;31175
3202009;6106
3202108;23296
3202207;15209
3202256;9890
3202306;25761
3202405;98073
3202454;19649
3202504;10312
3202553;8994
3202603;11496
3202652;10369
3202702;13881
3202801;30833
3202900;10569
3203007;25533
3203056;21949
3203106;10701
3203130;14403
3203163;10802
3203205;124564
3203304;11463
3203320;31221
3203346;12699
3203353;10226
3203403;26208
3203502;17998
3203601;5755
3203700;18196
3203809;13841
3203908;44380
3204005;18465
3204054;23204
3204104;22663
3204203;16249
3204252;6831
3204302;10307
3204351;16587
3204401;11111
3204500;12349
3204559;31845
3204609;20179
3204658;7840
3204708;28878
3204807;10570
3204906;96390
3204955;10439
3205002;385370
3205010;21867
3205036;17862
3205069;18610
3205101;57539
3205150;8705
3205176;13646
3205200;398068
3205309;314042
3300100;148476
3300159;8820
3300209;98268
3300225;11009
3300233;24560
3300258;25248
3300308;96282
3300407;175315
3300456;480555
3300506;24626
3300605;33888
3300704;162229
3300803;53037
3300902;14368
3300936;10677
3300951;8322
3301009;426154
3301108;19799
3301157;12206
3301207;16690
3301306;27086
3301405;19479
3301504;18984
3301603;10438
3301702;842686
3301801;12544
3301850;44692
3301876;19716
3301900;215792
3302007;95356
3302056;13645
3302106;22069
3302205;92852
3302254;31185
3302270;93197
3302304;7769
3302403;169513
3302452;5246
3302502;232171
3302601;29253
3302700;105294
3302809;17242
3302858;182495
3302908;24585
3303005;26231
3303104;14930
3303203;153581
3303302;474002
3303401;177376
3303500;830672
3303609;42423
3303708;39257
3303807;32838
3303856;25132
3303906;306645
3303955;20885
3304003;24170
3304102;17178
3304110;14503
3304128;12031
3304144;130275
3304151;17376
3304201;118547
3304300;51942
3304409;17216
3304508;8192
3304524;74750
3304557;6093472
3304607;10409
3304706;40145
3304755;44475
3304805;37477
3304904;960631
3305000;28889
3305109;464282
3305133;6829
3305158;19439
3305208;75869
3305307;8616
3305406;16858
3305505;62174
3305554;72466
3305604;21362
3305703;14562
3305752;28322
3305802;150268
3305901;9706
3306008;72848
3306107;70850
3306156;8308
3306206;32495
3306305;255653
3500105;33289
3500204;3609
3500303;30181
3500402;7367
3500501;15867
3500550;5360
3500600;2340
3500709;34221
3500758;4070
3500808;3851
3500907;3272
3501004;15139
3501103;4157
3501152;15678
3501202;3902
3501301;22859
3501400;4610
3501509;2787
3501608;199094
3501707;31005
3501806;5379
3501905;62692
3502002;4166
3502101;54753
3502200;21523
3502309;5271
3502408;3695
3502507;35903
3502606;4577
3502705;25463
3502754;12291
3502804;178839
3502903;24022
3503000;5019
3503109;6013
3503158;2527
3503208;195815
3503307;108689
3503356;2003
3503406;7504
3503505;3571
3503604;10630
3503703;8255
3503802;39457
3503901;72713
3503950;1790
3504008;92965
3504107;119166
3504206;13760
3504305;4877
3504404;10875
3504503;80026
3504602;13039
3504701;3619
3504800;7767
3504909;10233
3505005;2751
3505104;6454
3505203;30995
3505302;35090
3505351;5077
3505401;7620
3505500;107988
3505609;25642
3505708;252748
3505807;20613
3505906;53525
3506003;347601
3506102;74865
3506201;2740
3506300;10487
3506359;39091
3506409;6905
3506508;103394
3506607;27483
3506706;13208
3506805;10299
3506904;8565
3507001;40783
3507100;16211
3507159;3658
3507209;804
3507308;4128
3507407;13752
3507456;2172
3507506;120800
3507605;136286
3507704;4728
3507753;2432
3507803;19018
3507902;20996
3508009;17539
3508108;14735
3508207;3872
3508306;4340
3508405;38898
3508504;80458
3508603;31674
3508702;18552
3508801;16073
3508900;4011
3509007;81163
3509106;4953
3509205;58403
3509254;28285
3509304;9519
3509403;22695
3509452;5320
3509502;1039297
3509601;69810
3509700;44688
3509809;4651
3509908;12039
3509957;4318
3510005;29572
3510104;2655
3510153;4265
3510203;45275
3510302;15950
3510401;43779
3510500;88815
3510609;379566
3510708;11324
3510807;27081
3510906;2706
3511003;15410
3511102;109362
3511201;6870
3511300;7607
3511409;16276
3511508;34769
3511607;14005
3511706;14356
3511904;6081
3512001;16989
3512100;6073
3512209;23352
3512308;15473
3512407;19309
3512506;4881
3512605;5277
3512704;3935
3512803;53561
3512902;6951
3513009;172823
3513108;29377
3513207;7005
3513306;2368
3513405;76098
3513504;120271
3513603;22951
3513702;29533
3513801;386779
3513850;1582
3513900;11246
3514007;7664
3514106;24384
3514205;2181
3514304;8751
3514403;42107
3514502;12381
3514601;7557
3514700;6247
3514809;14038
3514908;14521
3514924;3024
3514957;2391
3515004;237318
3515103;59083
3515129;3021
3515152;12729
3515186;40684
3515194;4103
3515202;8590
3515301;2454
3515350;9923
3515400;14601
3515509;61392
3515608;5212
3515657;1457
3515707;168897
3515806;2019
3515905;2907
3516002;12660
3516101;2860
3516200;319094
3516309;146634
3516408;121451
3516507;2638
3516606;6812
3516705;42218
3516804;3863
3516853;4103
3516903;10626
3517000;10515
3517109;4398
3517208;10357
3517307;4752
3517406;36544
3517505;16392
3517604;20056
3517703;18611
3517802;8505
3517901;9045
3518008;1963
3518107;6410
3518206;28662
3518305;24854
3518404;107895
3518503;13202
3518602;32664
3518701;296150
3518800;1236192
3518859;6217
3518909;4616
3519006;8573
3519055;9111
3519071;190781
3519105;9074
3519204;6677
3519253;4777
3519303;28040
3519402;10379
3519501;6617
3519600;49951
3519709;64832
3519808;6429
3519907;7487
3520004;23085
3520103;26862
3520202;8537
3520301;28977
3520400;23886
3520426;8875
3520442;24181
3520509;173508
3520608;4682
3520707;3880
3520806;3595
3520905;12964
3521002;24239
3521101;5164
3521150;3925
3521200;4603
3521309;14344
3521408;18026
3521507;6710
3521606;7556
3521705;17576
3521804;22617
3521903;14182
3522000;2624
3522109;80778
3522158;3087
3522208;148728
3522307;138450
3522406;85537
3522505;193686
3522604;68187
3522653;3723
3522703;38633
3522802;14284
3522901;11605
3523008;3812
3523107;334914
3523206;48732
3523305;15115
3523404;91479
3523503;17570
3523602;13889
3523701;5614
3523800;7444
3523909;147157
3524006;36766
3524105;38539
3524204;6462
3524303;69624
3524402;207028
3524501;5008
3524600;16112
3524709;36804
3524808;47649
3524907;4968
3525003;103531
3525102;34611
3525201;20606
3525300;125469
3525409;3153
3525508;10671
3525607;4092
3525706;30639
3525805;4318
3525854;2205
3525904;342983
3526001;18628
3526100;19352
3526209;27777
3526308;4798
3526407;24454
3526506;7984
3526605;6543
3526704;84406
3526803;59366
3526902;272734
3527009;5657
3527108;69279
3527207;79317
3527256;1974
3527306;29760
3527405;19212
3527504;2299
3527603;10272
3527702;4763
3527801;4238
3527900;2794
3528007;16173
3528106;7396
3528205;3411
3528304;3154
3528403;41508
3528502;71754
3528601;8651
3528700;5193
3528809;13163
3528858;2556
3528908;3786
3529005;218113
3529104;2114
3529203;23983
3529302;74407
3529401;402643
3529500;3980
3529609;3857
3529658;1768
3529708;19972
3529807;11760
3529906;22796
3530003;2576
3530102;25849
3530201;17128
3530300;51660
3530409;4099
3530508;66086
3530607;362991
3530706;131870
3530805;84176
3530904;3280
3531001;2054
3531100;40423
3531209;6957
3531308;44085
3531407;19745
3531506;19187
3531605;4014
3531704;3994
3531803;42824
3531902;25390
3532009;12007
3532058;4340
3532108;4091
3532157;2483
3532207;3941
3532306;7275
3532405;14613
3532504;8825
3532603;10334
3532702;3762
3532801;4905
3532827;8474
3532843;2205
3532868;1057
3532900;9047
3533007;17739
3533106;2101
3533205;2480
3533254;3661
3533304;3403
3533403;45625
3533502;34264
3533601;6629
3533700;4180
3533809;2714
3533908;48020
3534005;3736
3534104;6079
3534203;4916
3534302;36149
3534401;701012
3534500;2476
3534609;30150
3534708;98868
3534757;7035
3534807;7668
3534906;13072
3535002;10428
3535101;10508
3535200;9634
3535309;21298
3535408;13944
3535507;42117
3535606;16456
3535705;5559
3535804;16667
3535903;3614
3536000;11029
3536109;5030
3536208;18079
3536257;2038
3536307;12183
3536406;5506
3536505;73014
3536570;1824
3536604;8942
3536703;40270
3536802;5835
3536901;2734
3537008;15156
3537107;38152
3537156;2834
3537206;9692
3537305;56681
3537404;24220
3537503;7347
3537602;54457
3537701;5093
3537800;48430
3537909;26457
3538006;135682
